,vote,sponsors,history,sponser_parties_set(),"sponser_parties_{'D', 'R'}",sponser_parties_{'D'},"sponser_parties_{'I', 'D', 'R'}","sponser_parties_{'I', 'D'}","sponser_parties_{'I', 'R'}",sponser_parties_{'I'},sponser_parties_{'R'},bill_type_B,bill_type_CR,bill_type_JR,bill_type_R,body_H,body_S,status_1,status_2,status_3,status_4,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24
348,1,0.0,0.9002217294900222,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0.00019381465054411483,0.7807293743810624,0.0009599727572671908,0.0023186928695253625,0.0013698533619886759,0.0001827891916552744,0.0029355126018429873,0.02998860028681738,0.009934161140576393,0.0009668906284255668,0.0078045035696410045,0.0001831011131468119,0.0008239351080061675,0.00019781693822424015,0.00019187329487590815,6.919218129125508e-06,0.0029753639758146482,0.017328446805115805,0.003654770996374225,0.0026255726938923434,0.0932771491802433,0.00168279755657346,0.0007379132966502497,0.010171450857981356,0.028758723525626008
349,1,0.0,0.9002217294900222,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0.00019381465054411483,0.7807293743810624,0.0009599727572671908,0.0023186928695253625,0.0013698533619886759,0.0001827891916552744,0.0029355126018429873,0.02998860028681738,0.009934161140576393,0.0009668906284255668,0.0078045035696410045,0.0001831011131468119,0.0008239351080061675,0.00019781693822424015,0.00019187329487590815,6.919218129125508e-06,0.0029753639758146482,0.017328446805115805,0.003654770996374225,0.0026255726938923434,0.0932771491802433,0.00168279755657346,0.0007379132966502497,0.010171450857981356,0.028758723525626008
350,1,0.0,0.9002217294900222,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0.00019381465054411483,0.7807293743810624,0.0009599727572671908,0.0023186928695253625,0.0013698533619886759,0.0001827891916552744,0.0029355126018429873,0.02998860028681738,0.009934161140576393,0.0009668906284255668,0.0078045035696410045,0.0001831011131468119,0.0008239351080061675,0.00019781693822424015,0.00019187329487590815,6.919218129125508e-06,0.0029753639758146482,0.017328446805115805,0.003654770996374225,0.0026255726938923434,0.0932771491802433,0.00168279755657346,0.0007379132966502497,0.010171450857981356,0.028758723525626008
351,1,0.0,0.9002217294900222,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0.00019381465054411483,0.7807293743810624,0.0009599727572671908,0.0023186928695253625,0.0013698533619886759,0.0001827891916552744,0.0029355126018429873,0.02998860028681738,0.009934161140576393,0.0009668906284255668,0.0078045035696410045,0.0001831011131468119,0.0008239351080061675,0.00019781693822424015,0.00019187329487590815,6.919218129125508e-06,0.0029753639758146482,0.017328446805115805,0.003654770996374225,0.0026255726938923434,0.0932771491802433,0.00168279755657346,0.0007379132966502497,0.010171450857981356,0.028758723525626008
352,1,0.0,0.9002217294900222,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0.00019381465054411483,0.7807293743810624,0.0009599727572671908,0.0023186928695253625,0.0013698533619886759,0.0001827891916552744,0.0029355126018429873,0.02998860028681738,0.009934161140576393,0.0009668906284255668,0.0078045035696410045,0.0001831011131468119,0.0008239351080061675,0.00019781693822424015,0.00019187329487590815,6.919218129125508e-06,0.0029753639758146482,0.017328446805115805,0.003654770996374225,0.0026255726938923434,0.0932771491802433,0.00168279755657346,0.0007379132966502497,0.010171450857981356,0.028758723525626008
353,1,0.0,0.9002217294900222,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0.00019381465054411483,0.7807293743810624,0.0009599727572671908,0.0023186928695253625,0.0013698533619886759,0.0001827891916552744,0.0029355126018429873,0.02998860028681738,0.009934161140576393,0.0009668906284255668,0.0078045035696410045,0.0001831011131468119,0.0008239351080061675,0.00019781693822424015,0.00019187329487590815,6.919218129125508e-06,0.0029753639758146482,0.017328446805115805,0.003654770996374225,0.0026255726938923434,0.0932771491802433,0.00168279755657346,0.0007379132966502497,0.010171450857981356,0.028758723525626008
354,1,0.0,0.9002217294900222,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0.00019381465054411483,0.7807293743810624,0.0009599727572671908,0.0023186928695253625,0.0013698533619886759,0.0001827891916552744,0.0029355126018429873,0.02998860028681738,0.009934161140576393,0.0009668906284255668,0.0078045035696410045,0.0001831011131468119,0.0008239351080061675,0.00019781693822424015,0.00019187329487590815,6.919218129125508e-06,0.0029753639758146482,0.017328446805115805,0.003654770996374225,0.0026255726938923434,0.0932771491802433,0.00168279755657346,0.0007379132966502497,0.010171450857981356,0.028758723525626008
355,1,0.0,0.9002217294900222,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0.00019381465054411483,0.7807293743810624,0.0009599727572671908,0.0023186928695253625,0.0013698533619886759,0.0001827891916552744,0.0029355126018429873,0.02998860028681738,0.009934161140576393,0.0009668906284255668,0.0078045035696410045,0.0001831011131468119,0.0008239351080061675,0.00019781693822424015,0.00019187329487590815,6.919218129125508e-06,0.0029753639758146482,0.017328446805115805,0.003654770996374225,0.0026255726938923434,0.0932771491802433,0.00168279755657346,0.0007379132966502497,0.010171450857981356,0.028758723525626008
356,3,0.0,0.9002217294900222,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0.00019381465054411483,0.7807293743810624,0.0009599727572671908,0.0023186928695253625,0.0013698533619886759,0.0001827891916552744,0.0029355126018429873,0.02998860028681738,0.009934161140576393,0.0009668906284255668,0.0078045035696410045,0.0001831011131468119,0.0008239351080061675,0.00019781693822424015,0.00019187329487590815,6.919218129125508e-06,0.0029753639758146482,0.017328446805115805,0.003654770996374225,0.0026255726938923434,0.0932771491802433,0.00168279755657346,0.0007379132966502497,0.010171450857981356,0.028758723525626008
357,2,0.0,0.9002217294900222,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0.00019381465054411483,0.7807293743810624,0.0009599727572671908,0.0023186928695253625,0.0013698533619886759,0.0001827891916552744,0.0029355126018429873,0.02998860028681738,0.009934161140576393,0.0009668906284255668,0.0078045035696410045,0.0001831011131468119,0.0008239351080061675,0.00019781693822424015,0.00019187329487590815,6.919218129125508e-06,0.0029753639758146482,0.017328446805115805,0.003654770996374225,0.0026255726938923434,0.0932771491802433,0.00168279755657346,0.0007379132966502497,0.010171450857981356,0.028758723525626008
358,1,0.0,0.9002217294900222,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0.00019381465054411483,0.7807293743810624,0.0009599727572671908,0.0023186928695253625,0.0013698533619886759,0.0001827891916552744,0.0029355126018429873,0.02998860028681738,0.009934161140576393,0.0009668906284255668,0.0078045035696410045,0.0001831011131468119,0.0008239351080061675,0.00019781693822424015,0.00019187329487590815,6.919218129125508e-06,0.0029753639758146482,0.017328446805115805,0.003654770996374225,0.0026255726938923434,0.0932771491802433,0.00168279755657346,0.0007379132966502497,0.010171450857981356,0.028758723525626008
359,1,0.0,0.9002217294900222,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0.00019381465054411483,0.7807293743810624,0.0009599727572671908,0.0023186928695253625,0.0013698533619886759,0.0001827891916552744,0.0029355126018429873,0.02998860028681738,0.009934161140576393,0.0009668906284255668,0.0078045035696410045,0.0001831011131468119,0.0008239351080061675,0.00019781693822424015,0.00019187329487590815,6.919218129125508e-06,0.0029753639758146482,0.017328446805115805,0.003654770996374225,0.0026255726938923434,0.0932771491802433,0.00168279755657346,0.0007379132966502497,0.010171450857981356,0.028758723525626008
360,1,0.005747126436781609,0.10421286031042129,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.0022222222222411307,0.4114454138630964,0.0022222222222411307,0.002222222222241141,0.0022222222222411307,0.0022222222222411307,0.0022222222222411307,0.0022222222222623472,0.002222222222351804,0.0022222222222411307,0.0022222222222411307,0.002222222222309018,0.0022222222222411307,0.0022222222222411307,0.0022222222222411307,0.0022222222222411307,0.057777777770836335,0.0022222222225573647,0.40058369599001215,0.002222222222312485,0.0022222222232526315,0.0022222222222411307,0.0022222222222411307,0.08352644570731686,0.0022222222223167174
361,1,0.005747126436781609,0.10421286031042129,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.0022222222222411307,0.4114454138630964,0.0022222222222411307,0.002222222222241141,0.0022222222222411307,0.0022222222222411307,0.0022222222222411307,0.0022222222222623472,0.002222222222351804,0.0022222222222411307,0.0022222222222411307,0.002222222222309018,0.0022222222222411307,0.0022222222222411307,0.0022222222222411307,0.0022222222222411307,0.057777777770836335,0.0022222222225573647,0.40058369599001215,0.002222222222312485,0.0022222222232526315,0.0022222222222411307,0.0022222222222411307,0.08352644570731686,0.0022222222223167174
362,1,0.0,1.0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0.0013760733820163526,0.7697845159851897,0.00014893351533103278,0.001356486728991364,0.00695753037045329,0.0029638678855851467,0.0027249019545534303,0.020805101824389882,0.006665067338322885,0.0007708012379355864,0.0014244278477976895,5.5111600993947056e-06,0.004052119396441684,0.0010033781156737194,0.0006646722884971594,0.0011550864755788509,0.0016803855186312538,0.028090215690925516,0.007646098660064354,0.0018894298335618673,0.0947788164749724,0.0015733982557774898,0.0011402124759631936,0.02264976551406996,0.018693202069176924
363,1,0.0,1.0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0.0013760733820163526,0.7697845159851897,0.00014893351533103278,0.001356486728991364,0.00695753037045329,0.0029638678855851467,0.0027249019545534303,0.020805101824389882,0.006665067338322885,0.0007708012379355864,0.0014244278477976895,5.5111600993947056e-06,0.004052119396441684,0.0010033781156737194,0.0006646722884971594,0.0011550864755788509,0.0016803855186312538,0.028090215690925516,0.007646098660064354,0.0018894298335618673,0.0947788164749724,0.0015733982557774898,0.0011402124759631936,0.02264976551406996,0.018693202069176924
364,1,0.0,1.0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0.0013760733820163526,0.7697845159851897,0.00014893351533103278,0.001356486728991364,0.00695753037045329,0.0029638678855851467,0.0027249019545534303,0.020805101824389882,0.006665067338322885,0.0007708012379355864,0.0014244278477976895,5.5111600993947056e-06,0.004052119396441684,0.0010033781156737194,0.0006646722884971594,0.0011550864755788509,0.0016803855186312538,0.028090215690925516,0.007646098660064354,0.0018894298335618673,0.0947788164749724,0.0015733982557774898,0.0011402124759631936,0.02264976551406996,0.018693202069176924
365,1,0.0,1.0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0.0013760733820163526,0.7697845159851897,0.00014893351533103278,0.001356486728991364,0.00695753037045329,0.0029638678855851467,0.0027249019545534303,0.020805101824389882,0.006665067338322885,0.0007708012379355864,0.0014244278477976895,5.5111600993947056e-06,0.004052119396441684,0.0010033781156737194,0.0006646722884971594,0.0011550864755788509,0.0016803855186312538,0.028090215690925516,0.007646098660064354,0.0018894298335618673,0.0947788164749724,0.0015733982557774898,0.0011402124759631936,0.02264976551406996,0.018693202069176924
366,2,0.0,1.0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0.0013760733820163526,0.7697845159851897,0.00014893351533103278,0.001356486728991364,0.00695753037045329,0.0029638678855851467,0.0027249019545534303,0.020805101824389882,0.006665067338322885,0.0007708012379355864,0.0014244278477976895,5.5111600993947056e-06,0.004052119396441684,0.0010033781156737194,0.0006646722884971594,0.0011550864755788509,0.0016803855186312538,0.028090215690925516,0.007646098660064354,0.0018894298335618673,0.0947788164749724,0.0015733982557774898,0.0011402124759631936,0.02264976551406996,0.018693202069176924
367,1,0.0,1.0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0.0013760733820163526,0.7697845159851897,0.00014893351533103278,0.001356486728991364,0.00695753037045329,0.0029638678855851467,0.0027249019545534303,0.020805101824389882,0.006665067338322885,0.0007708012379355864,0.0014244278477976895,5.5111600993947056e-06,0.004052119396441684,0.0010033781156737194,0.0006646722884971594,0.0011550864755788509,0.0016803855186312538,0.028090215690925516,0.007646098660064354,0.0018894298335618673,0.0947788164749724,0.0015733982557774898,0.0011402124759631936,0.02264976551406996,0.018693202069176924
368,1,0.0,1.0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0.0013760733820163526,0.7697845159851897,0.00014893351533103278,0.001356486728991364,0.00695753037045329,0.0029638678855851467,0.0027249019545534303,0.020805101824389882,0.006665067338322885,0.0007708012379355864,0.0014244278477976895,5.5111600993947056e-06,0.004052119396441684,0.0010033781156737194,0.0006646722884971594,0.0011550864755788509,0.0016803855186312538,0.028090215690925516,0.007646098660064354,0.0018894298335618673,0.0947788164749724,0.0015733982557774898,0.0011402124759631936,0.02264976551406996,0.018693202069176924
369,1,0.0,1.0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0.0013760733820163526,0.7697845159851897,0.00014893351533103278,0.001356486728991364,0.00695753037045329,0.0029638678855851467,0.0027249019545534303,0.020805101824389882,0.006665067338322885,0.0007708012379355864,0.0014244278477976895,5.5111600993947056e-06,0.004052119396441684,0.0010033781156737194,0.0006646722884971594,0.0011550864755788509,0.0016803855186312538,0.028090215690925516,0.007646098660064354,0.0018894298335618673,0.0947788164749724,0.0015733982557774898,0.0011402124759631936,0.02264976551406996,0.018693202069176924
370,1,0.0,1.0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0.0013760733820163526,0.7697845159851897,0.00014893351533103278,0.001356486728991364,0.00695753037045329,0.0029638678855851467,0.0027249019545534303,0.020805101824389882,0.006665067338322885,0.0007708012379355864,0.0014244278477976895,5.5111600993947056e-06,0.004052119396441684,0.0010033781156737194,0.0006646722884971594,0.0011550864755788509,0.0016803855186312538,0.028090215690925516,0.007646098660064354,0.0018894298335618673,0.0947788164749724,0.0015733982557774898,0.0011402124759631936,0.02264976551406996,0.018693202069176924
371,1,0.0,1.0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0.0013760733820163526,0.7697845159851897,0.00014893351533103278,0.001356486728991364,0.00695753037045329,0.0029638678855851467,0.0027249019545534303,0.020805101824389882,0.006665067338322885,0.0007708012379355864,0.0014244278477976895,5.5111600993947056e-06,0.004052119396441684,0.0010033781156737194,0.0006646722884971594,0.0011550864755788509,0.0016803855186312538,0.028090215690925516,0.007646098660064354,0.0018894298335618673,0.0947788164749724,0.0015733982557774898,0.0011402124759631936,0.02264976551406996,0.018693202069176924
372,2,0.0,1.0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0.0013760733820163526,0.7697845159851897,0.00014893351533103278,0.001356486728991364,0.00695753037045329,0.0029638678855851467,0.0027249019545534303,0.020805101824389882,0.006665067338322885,0.0007708012379355864,0.0014244278477976895,5.5111600993947056e-06,0.004052119396441684,0.0010033781156737194,0.0006646722884971594,0.0011550864755788509,0.0016803855186312538,0.028090215690925516,0.007646098660064354,0.0018894298335618673,0.0947788164749724,0.0015733982557774898,0.0011402124759631936,0.02264976551406996,0.018693202069176924
373,1,0.0,1.0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0.0013760733820163526,0.7697845159851897,0.00014893351533103278,0.001356486728991364,0.00695753037045329,0.0029638678855851467,0.0027249019545534303,0.020805101824389882,0.006665067338322885,0.0007708012379355864,0.0014244278477976895,5.5111600993947056e-06,0.004052119396441684,0.0010033781156737194,0.0006646722884971594,0.0011550864755788509,0.0016803855186312538,0.028090215690925516,0.007646098660064354,0.0018894298335618673,0.0947788164749724,0.0015733982557774898,0.0011402124759631936,0.02264976551406996,0.018693202069176924
374,2,0.0,1.0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0.0013760733820163526,0.7697845159851897,0.00014893351533103278,0.001356486728991364,0.00695753037045329,0.0029638678855851467,0.0027249019545534303,0.020805101824389882,0.006665067338322885,0.0007708012379355864,0.0014244278477976895,5.5111600993947056e-06,0.004052119396441684,0.0010033781156737194,0.0006646722884971594,0.0011550864755788509,0.0016803855186312538,0.028090215690925516,0.007646098660064354,0.0018894298335618673,0.0947788164749724,0.0015733982557774898,0.0011402124759631936,0.02264976551406996,0.018693202069176924
375,2,0.0,1.0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0.0013760733820163526,0.7697845159851897,0.00014893351533103278,0.001356486728991364,0.00695753037045329,0.0029638678855851467,0.0027249019545534303,0.020805101824389882,0.006665067338322885,0.0007708012379355864,0.0014244278477976895,5.5111600993947056e-06,0.004052119396441684,0.0010033781156737194,0.0006646722884971594,0.0011550864755788509,0.0016803855186312538,0.028090215690925516,0.007646098660064354,0.0018894298335618673,0.0947788164749724,0.0015733982557774898,0.0011402124759631936,0.02264976551406996,0.018693202069176924
376,1,0.0,0.7605321507760532,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0.00016044657277976867,0.769863628031757,0.0001451809525073752,0.0018343184154906622,0.0008727073769251643,0.0004309803975771292,0.0027126587804245077,0.0133787763466327,0.008853265800491636,5.5780225913195645e-06,0.0043405248531155185,0.002318353126786034,0.001325941115919072,5.578022591135519e-06,0.0022225565716171253,0.0004510990991008333,0.00918158565846314,0.016862585730248354,0.007517890884738813,0.0040354808131241,0.09460493214445834,0.0018389026741983305,0.0014355737560882962,0.005207888453820968,0.05039356639855259
